from,to,value
GNGT2,CACNA1A,2
GNG13,CACNA1A,2
GNG2,CACNA1A,2
GNG12,CACNA1A,2
GNB4,CACNA1A,2
GNG8,CACNA1A,2
GNB5,CACNA1B,2
GNAI1,CACNA1B,2
GNAI2,CACNA1B,2
GNAI3,CACNA1B,2
GNAO1,CACNA1B,2
GNB1,CACNA1B,2
GNB2,CACNA1B,2
GNB3,CACNA1B,2
GNG3,CACNA1B,2
GNG4,CACNA1B,2
GNG5,CACNA1B,2
GNG7,CACNA1B,2
GNG10,CACNA1B,2
GNG11,CACNA1B,2
GNGT1,CACNA1B,2
GNGT2,CACNA1B,2
GNG13,CACNA1B,2
GNG2,CACNA1B,2
GNG12,CACNA1B,2
GNB4,CACNA1B,2
GNG8,CACNA1B,2
HTR1A,GNB5,1
HTR1B,GNB5,1
HTR1D,GNB5,1
HTR1E,GNB5,1
HTR1F,GNB5,1
HTR5A,GNB5,1
HTR1A,GNAI1,1
HTR1B,GNAI1,1
HTR1D,GNAI1,1
HTR1E,GNAI1,1
HTR1F,GNAI1,1
HTR5A,GNAI1,1
HTR1A,GNAI2,1
HTR1B,GNAI2,1
HTR1D,GNAI2,1
HTR1E,GNAI2,1
HTR1F,GNAI2,1
HTR5A,GNAI2,1
HTR1A,GNAI3,1
HTR1B,GNAI3,1
HTR1D,GNAI3,1
HTR1E,GNAI3,1
HTR1F,GNAI3,1
HTR5A,GNAI3,1
HTR1A,GNAO1,1
HTR1B,GNAO1,1
HTR1D,GNAO1,1
HTR1E,GNAO1,1
HTR1F,GNAO1,1
HTR5A,GNAO1,1
HTR1A,GNB1,1
HTR1B,GNB1,1
HTR1D,GNB1,1
HTR1E,GNB1,1
HTR1F,GNB1,1
HTR5A,GNB1,1
HTR1A,GNB2,1
HTR1B,GNB2,1
HTR1D,GNB2,1
HTR1E,GNB2,1
HTR1F,GNB2,1
HTR5A,GNB2,1
HTR1A,GNB3,1
HTR1B,GNB3,1
HTR1D,GNB3,1
HTR1E,GNB3,1
HTR1F,GNB3,1
HTR5A,GNB3,1
HTR1A,GNG3,1
HTR1B,GNG3,1
HTR1D,GNG3,1
HTR1E,GNG3,1
HTR1F,GNG3,1
HTR5A,GNG3,1
HTR1A,GNG4,1
HTR1B,GNG4,1
HTR1D,GNG4,1
HTR1E,GNG4,1
HTR1F,GNG4,1
HTR5A,GNG4,1
HTR1A,GNG5,1
HTR1B,GNG5,1
HTR1D,GNG5,1
HTR1E,GNG5,1
HTR1F,GNG5,1
HTR5A,GNG5,1
HTR1A,GNG7,1
HTR1B,GNG7,1
HTR1D,GNG7,1
HTR1E,GNG7,1
HTR1F,GNG7,1
HTR5A,GNG7,1
HTR1A,GNG10,1
HTR1B,GNG10,1
HTR1D,GNG10,1
HTR1E,GNG10,1
HTR1F,GNG10,1
HTR5A,GNG10,1
HTR1A,GNG11,1
HTR1B,GNG11,1
HTR1D,GNG11,1
HTR1E,GNG11,1
HTR1F,GNG11,1
HTR5A,GNG11,1
HTR1A,GNGT1,1
HTR1B,GNGT1,1
HTR1D,GNGT1,1
HTR1E,GNGT1,1
HTR1F,GNGT1,1
HTR5A,GNGT1,1
HTR1A,GNGT2,1
HTR1B,GNGT2,1
HTR1D,GNGT2,1
HTR1E,GNGT2,1
HTR1F,GNGT2,1
HTR5A,GNGT2,1
HTR1A,GNG13,1
HTR1B,GNG13,1
HTR1D,GNG13,1
HTR1E,GNG13,1
HTR1F,GNG13,1
HTR5A,GNG13,1
HTR1A,GNG2,1
HTR1B,GNG2,1
HTR1D,GNG2,1
HTR1E,GNG2,1
HTR1F,GNG2,1
HTR5A,GNG2,1
HTR1A,GNG12,1
HTR1B,GNG12,1
HTR1D,GNG12,1
HTR1E,GNG12,1
HTR1F,GNG12,1
HTR5A,GNG12,1
HTR1A,GNB4,1
HTR1B,GNB4,1
HTR1D,GNB4,1
HTR1E,GNB4,1
HTR1F,GNB4,1
HTR5A,GNB4,1
HTR1A,GNG8,1
HTR1B,GNG8,1
HTR1D,GNG8,1
HTR1E,GNG8,1
HTR1F,GNG8,1
HTR5A,GNG8,1
GNAQ,PLA2G4B,1
GNAQ,PLA2G4E,1
GNAQ,PLA2G4F,1
GNAQ,PLA2G4D,1
GNAQ,PLA2G4A,1
GNAQ,PLA2G4C,1
GNAQ,JMJD7-PLA2G4B,1
HTR2A,CACNA1C,1
HTR2B,CACNA1C,1
HTR2C,CACNA1C,1
HTR2A,CACNA1D,1
HTR2B,CACNA1D,1
HTR2C,CACNA1D,1
HTR2A,CACNA1F,1
HTR2B,CACNA1F,1
HTR2C,CACNA1F,1
HTR2A,CACNA1S,1
HTR2B,CACNA1S,1
HTR2C,CACNA1S,1
PRKCA,CASP3,2
PRKCB,CASP3,2
PRKCG,CASP3,2
DUSP1,MAPK1,2
MAP2K1,MAPK1,1
DUSP1,MAPK3,2
MAP2K1,MAPK3,1
GNB5,KCNJ3,1
GNAI1,KCNJ3,1
GNAI2,KCNJ3,1
GNAI3,KCNJ3,1
GNAO1,KCNJ3,1
GNB1,KCNJ3,1
GNB2,KCNJ3,1
GNB3,KCNJ3,1
GNG3,KCNJ3,1
GNG4,KCNJ3,1
GNG5,KCNJ3,1
GNG7,KCNJ3,1
GNG10,KCNJ3,1
GNG11,KCNJ3,1
GNGT1,KCNJ3,1
GNGT2,KCNJ3,1
GNG13,KCNJ3,1
GNG2,KCNJ3,1
GNG12,KCNJ3,1
GNB4,KCNJ3,1
GNG8,KCNJ3,1
GNB5,KCNJ5,1
GNAI1,KCNJ5,1
GNAI2,KCNJ5,1
GNAI3,KCNJ5,1
GNAO1,KCNJ5,1
GNB1,KCNJ5,1
GNB2,KCNJ5,1
GNB3,KCNJ5,1
GNG3,KCNJ5,1
GNG4,KCNJ5,1
GNG5,KCNJ5,1
GNG7,KCNJ5,1
GNG10,KCNJ5,1
GNG11,KCNJ5,1
GNGT1,KCNJ5,1
GNGT2,KCNJ5,1
GNG13,KCNJ5,1
GNG2,KCNJ5,1
GNG12,KCNJ5,1
GNB4,KCNJ5,1
GNG8,KCNJ5,1
GNB5,KCNJ6,1
GNAI1,KCNJ6,1
GNAI2,KCNJ6,1
GNAI3,KCNJ6,1
GNAO1,KCNJ6,1
GNB1,KCNJ6,1
GNB2,KCNJ6,1
GNB3,KCNJ6,1
GNG3,KCNJ6,1
GNG4,KCNJ6,1
GNG5,KCNJ6,1
GNG7,KCNJ6,1
GNG10,KCNJ6,1
GNG11,KCNJ6,1
GNGT1,KCNJ6,1
GNGT2,KCNJ6,1
GNG13,KCNJ6,1
GNG2,KCNJ6,1
GNG12,KCNJ6,1
GNB4,KCNJ6,1
GNG8,KCNJ6,1
GNB5,KCNJ9,1
GNAI1,KCNJ9,1
GNAI2,KCNJ9,1
GNAI3,KCNJ9,1
GNAO1,KCNJ9,1
GNB1,KCNJ9,1
GNB2,KCNJ9,1
GNB3,KCNJ9,1
GNG3,KCNJ9,1
GNG4,KCNJ9,1
GNG5,KCNJ9,1
GNG7,KCNJ9,1
GNG10,KCNJ9,1
GNG11,KCNJ9,1
GNGT1,KCNJ9,1
GNGT2,KCNJ9,1
GNG13,KCNJ9,1
GNG2,KCNJ9,1
GNG12,KCNJ9,1
GNB4,KCNJ9,1
GNG8,KCNJ9,1
HRAS,ARAF,1
KRAS,ARAF,1
NRAS,ARAF,1
HRAS,RAF1,1
KRAS,RAF1,1
NRAS,RAF1,1
HRAS,BRAF,1
KRAS,BRAF,1
NRAS,BRAF,1
ARAF,MAP2K1,1
RAF1,MAP2K1,1
BRAF,MAP2K1,1
