from,to,value
PRKAB1,TSC2,1
PRKAB2,TSC2,1
PRKAG1,TSC2,1
AKT3,TSC1,2
AKT1,TSC1,2
AKT2,TSC1,2
PRKAG2,TSC1,1
PRKAG3,TSC1,1
PRKAA1,TSC1,1
PRKAA2,TSC1,1
PRKAB1,TSC1,1
PRKAB2,TSC1,1
PRKAG1,TSC1,1
TSC2,RHEB,2
TSC1,RHEB,2
MTOR,EIF4EBP1,2
RPTOR,EIF4EBP1,2
AKT1S1,EIF4EBP1,2
EIF4EBP1,EIF4E,2
EIF4EBP1,EIF4E1B,2
EIF4EBP1,EIF4E2,2
SIRT1,TP53,2
TP53,SESN3,1
TP53,SESN1,1
TP53,SESN2,1
ADIPOQ,ADIPOR1,1
ADIPOQ,ADIPOR2,1
SIRT1,BAX,2
PRKAG2,SIRT1,3
PRKAG3,SIRT1,3
PRKAA1,SIRT1,3
PRKAA2,SIRT1,3
PRKAB1,SIRT1,3
PRKAB2,SIRT1,3
PRKAG1,SIRT1,3
SIRT1,PPARGC1A,1
CAMK4,PPARGC1A,1
MTOR,ULK1,2
RPTOR,ULK1,2
AKT1S1,ULK1,2
APPL1,CAMKK2,3
CAMKK2,CAMK4,1
SIRT1,NFKB1,2
SIRT1,RELA,2
SIRT1,PPARG,2
FOXO1,CAT,1
FOXO3,CAT,1
FOXO1,ATG5,1
FOXO3,ATG5,1
ADIPOR1,APPL1,1
ADIPOR2,APPL1,1
MTOR,RB1CC1,2
RPTOR,RB1CC1,2
AKT1S1,RB1CC1,2
MTOR,ATG13,2
RPTOR,ATG13,2
AKT1S1,ATG13,2
MTOR,ATG101,2
RPTOR,ATG101,2
AKT1S1,ATG101,2
PRKACA,EHMT2,1
PRKACB,EHMT2,1
PRKACG,EHMT2,1
PRKACA,EHMT1,1
PRKACB,EHMT1,1
PRKACG,EHMT1,1
