from,to,value
CDKN1B,CCNE1,2
CDKN1B,CCNE2,2
CDKN1B,CDK2,2
MAX,CCND1,1
MYC,CCND1,1
NFKB1,CCND1,1
RELA,CCND1,1
CDKN2B,CCND1,2
LAMC3,ITGB1,1
COL4A1,ITGB1,1
COL4A2,ITGB1,1
COL4A3,ITGB1,1
COL4A4,ITGB1,1
COL4A5,ITGB1,1
COL4A6,ITGB1,1
LAMB4,ITGB1,1
FN1,ITGB1,1
LAMA1,ITGB1,1
LAMA2,ITGB1,1
LAMA3,ITGB1,1
LAMA4,ITGB1,1
LAMA5,ITGB1,1
LAMB1,ITGB1,1
LAMB2,ITGB1,1
LAMB3,ITGB1,1
LAMC1,ITGB1,1
LAMC2,ITGB1,1
LAMC3,ITGA6,1
COL4A1,ITGA6,1
COL4A2,ITGA6,1
COL4A3,ITGA6,1
COL4A4,ITGA6,1
COL4A5,ITGA6,1
COL4A6,ITGA6,1
LAMB4,ITGA6,1
FN1,ITGA6,1
LAMA1,ITGA6,1
LAMA2,ITGA6,1
LAMA3,ITGA6,1
LAMA4,ITGA6,1
LAMA5,ITGA6,1
LAMB1,ITGA6,1
LAMB2,ITGA6,1
LAMB3,ITGA6,1
LAMC1,ITGA6,1
LAMC2,ITGA6,1
LAMC3,ITGA2,1
COL4A1,ITGA2,1
COL4A2,ITGA2,1
COL4A3,ITGA2,1
COL4A4,ITGA2,1
COL4A5,ITGA2,1
COL4A6,ITGA2,1
LAMB4,ITGA2,1
FN1,ITGA2,1
LAMA1,ITGA2,1
LAMA2,ITGA2,1
LAMA3,ITGA2,1
LAMA4,ITGA2,1
LAMA5,ITGA2,1
LAMB1,ITGA2,1
LAMB2,ITGA2,1
LAMB3,ITGA2,1
LAMC1,ITGA2,1
LAMC2,ITGA2,1
LAMC3,ITGA2B,1
COL4A1,ITGA2B,1
COL4A2,ITGA2B,1
COL4A3,ITGA2B,1
COL4A4,ITGA2B,1
COL4A5,ITGA2B,1
COL4A6,ITGA2B,1
LAMB4,ITGA2B,1
FN1,ITGA2B,1
LAMA1,ITGA2B,1
LAMA2,ITGA2B,1
LAMA3,ITGA2B,1
LAMA4,ITGA2B,1
LAMA5,ITGA2B,1
LAMB1,ITGA2B,1
LAMB2,ITGA2B,1
LAMB3,ITGA2B,1
LAMC1,ITGA2B,1
LAMC2,ITGA2B,1
LAMC3,ITGA3,1
COL4A1,ITGA3,1
COL4A2,ITGA3,1
COL4A3,ITGA3,1
COL4A4,ITGA3,1
COL4A5,ITGA3,1
COL4A6,ITGA3,1
LAMB4,ITGA3,1
FN1,ITGA3,1
LAMA1,ITGA3,1
LAMA2,ITGA3,1
LAMA3,ITGA3,1
LAMA4,ITGA3,1
LAMA5,ITGA3,1
LAMB1,ITGA3,1
LAMB2,ITGA3,1
LAMB3,ITGA3,1
LAMC1,ITGA3,1
LAMC2,ITGA3,1
LAMC3,ITGAV,1
COL4A1,ITGAV,1
COL4A2,ITGAV,1
COL4A3,ITGAV,1
COL4A4,ITGAV,1
COL4A5,ITGAV,1
COL4A6,ITGAV,1
LAMB4,ITGAV,1
FN1,ITGAV,1
LAMA1,ITGAV,1
LAMA2,ITGAV,1
LAMA3,ITGAV,1
LAMA4,ITGAV,1
LAMA5,ITGAV,1
LAMB1,ITGAV,1
LAMB2,ITGAV,1
LAMB3,ITGAV,1
LAMC1,ITGAV,1
LAMC2,ITGAV,1
MAX,ZBTB17,2
MYC,ZBTB17,2
SKP2,CDKN1B,2
RARB,RXRA,3
RARB,RXRB,3
RARB,RXRG,3
RXRA,RARB,3
RXRB,RARB,3
RXRG,RARB,3
PTEN,AKT3,3
PIK3CA,AKT3,3
PIK3CB,AKT3,3
PIK3CD,AKT3,3
PIK3R1,AKT3,3
PIK3R2,AKT3,3
PIK3R3,AKT3,3
PTEN,AKT1,3
PIK3CA,AKT1,3
PIK3CB,AKT1,3
PIK3CD,AKT1,3
PIK3R1,AKT1,3
PIK3R2,AKT1,3
PIK3R3,AKT1,3
PTEN,AKT2,3
PIK3CA,AKT2,3
PIK3CB,AKT2,3
PIK3CD,AKT2,3
PIK3R1,AKT2,3
PIK3R2,AKT2,3
PIK3R3,AKT2,3
MAX,CKS1B,1
MYC,CKS1B,1
MAX,CKS2,1
MYC,CKS2,1
APAF1,CASP9,3
CYCS,CASP9,3
CASP3,CASP9,3
CASP9,APAF1,3
AKT3,PTEN,3
AKT1,PTEN,3
AKT2,PTEN,3
PIK3CA,PTEN,3
PIK3CB,PTEN,3
PIK3CD,PTEN,3
PIK3R1,PTEN,3
PIK3R2,PTEN,3
PIK3R3,PTEN,3
AKT3,PIK3CA,3
AKT1,PIK3CA,3
AKT2,PIK3CA,3
PTEN,PIK3CA,3
PTK2,PIK3CA,1
AKT3,PIK3CB,3
AKT1,PIK3CB,3
AKT2,PIK3CB,3
PTEN,PIK3CB,3
PTK2,PIK3CB,1
AKT3,PIK3CD,3
AKT1,PIK3CD,3
AKT2,PIK3CD,3
PTEN,PIK3CD,3
PTK2,PIK3CD,1
AKT3,PIK3R1,3
AKT1,PIK3R1,3
AKT2,PIK3R1,3
PTEN,PIK3R1,3
PTK2,PIK3R1,1
AKT3,PIK3R2,3
AKT1,PIK3R2,3
AKT2,PIK3R2,3
PTEN,PIK3R2,3
PTK2,PIK3R2,1
AKT3,PIK3R3,3
AKT1,PIK3R3,3
AKT2,PIK3R3,3
PTEN,PIK3R3,3
PTK2,PIK3R3,1
ITGB1,PTK2,1
ITGA6,PTK2,1
ITGA2,PTK2,1
ITGA2B,PTK2,1
ITGA3,PTK2,1
ITGAV,PTK2,1
CASP9,CYCS,3
NFKB1,BIRC2,1
RELA,BIRC2,1
NFKB1,BIRC3,1
RELA,BIRC3,1
NFKB1,XIAP,1
RELA,XIAP,1
NFKB1,BIRC7,1
RELA,BIRC7,1
NFKB1,NOS2,1
RELA,NOS2,1
NFKB1,PTGS2,1
RELA,PTGS2,1
AKT3,CHUK,1
AKT1,CHUK,1
AKT2,CHUK,1
AKT3,IKBKB,1
AKT1,IKBKB,1
AKT2,IKBKB,1
AKT3,IKBKG,1
AKT1,IKBKG,1
AKT2,IKBKG,1
CHUK,NFKBIA,1
IKBKB,NFKBIA,1
IKBKG,NFKBIA,1
NFKB1,NFKBIA,3
RELA,NFKBIA,3
NFKB1,BCL2L1,1
RELA,BCL2L1,1
NFKB1,TRAF1,1
RELA,TRAF1,1
NFKB1,TRAF2,1
RELA,TRAF2,1
NFKB1,TRAF3,1
RELA,TRAF3,1
NFKB1,TRAF5,1
RELA,TRAF5,1
NFKB1,TRAF6,1
RELA,TRAF6,1
NFKB1,TRAF4,1
RELA,TRAF4,1
RB1,E2F1,3
RB1,E2F2,3
RB1,E2F3,3
MAX,CDK4,1
MYC,CDK4,1
CDKN2B,CDK4,2
MAX,CDK6,1
MYC,CDK6,1
CDKN2B,CDK6,2
NFKBIA,NFKB1,3
NFKBIA,RELA,3
CCNE1,RB1,1
CCNE2,RB1,1
CDK2,RB1,1
CCND1,RB1,1
E2F1,RB1,3
E2F2,RB1,3
E2F3,RB1,3
CDK4,RB1,1
CDK6,RB1,1
CKS1B,SKP2,1
CKS2,SKP2,1
ZBTB17,CDKN2B,1
BCL2,BAX,2
TP53,BAX,3
CASP9,CASP3,3
BAX,TP53,3
CDKN1A,TP53,3
GADD45G,TP53,3
GADD45A,TP53,3
GADD45B,TP53,3
BAK1,TP53,3
DDB2,TP53,3
POLK,TP53,3
TP53,CDKN1A,3
TP53,GADD45G,3
TP53,GADD45A,3
TP53,GADD45B,3
TP53,BAK1,3
TP53,DDB2,3
TP53,POLK,3
